Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-09 18:45:00+00:00,23042.1796875,23072.6484375,23036.109375,23072.6484375,23072.6484375,10268672
2022-08-09 19:00:00+00:00,23073.201171875,23073.201171875,23052.65234375,23052.65234375,23052.65234375,4739072
2022-08-09 19:15:00+00:00,23044.3984375,23078.787109375,23044.3984375,23078.787109375,23078.787109375,0
2022-08-09 19:30:00+00:00,23066.255859375,23075.48828125,23066.255859375,23075.48828125,23075.48828125,0
2022-08-09 19:45:00+00:00,23063.556640625,23088.173828125,23058.123046875,23065.1640625,23065.1640625,30474240
2022-08-09 20:00:00+00:00,23070.353515625,23101.931640625,23070.353515625,23098.41796875,23098.41796875,11884544
2022-08-09 20:15:00+00:00,23093.912109375,23109.470703125,23079.771484375,23105.84375,23105.84375,45824000
2022-08-09 20:30:00+00:00,23109.779296875,23139.912109375,23109.779296875,23139.912109375,23139.912109375,42129408
2022-08-09 20:45:00+00:00,23137.298828125,23169.314453125,23134.322265625,23169.314453125,23169.314453125,6463488
2022-08-09 21:00:00+00:00,23158.916015625,23177.390625,23147.201171875,23177.390625,23177.390625,7323648
2022-08-09 21:15:00+00:00,23180.646484375,23207.57421875,23180.646484375,23207.57421875,23207.57421875,27922432
2022-08-09 21:30:00+00:00,23207.25,23211.5,23182.568359375,23182.568359375,23182.568359375,4710400
2022-08-09 21:45:00+00:00,23184.5078125,23202.103515625,23182.73046875,23195.68359375,23195.68359375,10516480
2022-08-09 22:00:00+00:00,23196.220703125,23197.98828125,23174.505859375,23197.98828125,23197.98828125,600444928
2022-08-09 22:15:00+00:00,23200.12109375,23247.38671875,23200.12109375,23247.38671875,23247.38671875,50008064
2022-08-09 22:30:00+00:00,23246.28515625,23250.517578125,23206.806640625,23206.806640625,23206.806640625,18561024
2022-08-09 22:45:00+00:00,23188.23828125,23188.23828125,23166.583984375,23176.466796875,23176.466796875,0
2022-08-09 23:00:00+00:00,23176.947265625,23217.84765625,23176.947265625,23213.251953125,23213.251953125,12320768
2022-08-09 23:15:00+00:00,23226.88671875,23226.88671875,23204.892578125,23204.892578125,23204.892578125,0
2022-08-09 23:30:00+00:00,23206.923828125,23215.140625,23195.298828125,23200.216796875,23200.216796875,0
2022-08-09 23:45:00+00:00,23194.583984375,23194.583984375,23170.4296875,23170.4296875,23170.4296875,761856
2022-08-10 00:00:00+00:00,23162.19921875,23162.19921875,23108.82421875,23118.234375,23118.234375,41048064
2022-08-10 00:15:00+00:00,23116.720703125,23116.720703125,23063.529296875,23070.296875,23070.296875,11491328
2022-08-10 00:30:00+00:00,23068.0703125,23068.0703125,22818.28515625,22818.28515625,22818.28515625,189741056
2022-08-10 00:45:00+00:00,22809.037109375,22813.1796875,22773.7265625,22798.806640625,22798.806640625,518346752
2022-08-10 01:00:00+00:00,22799.48046875,22863.5234375,22799.48046875,22860.544921875,22860.544921875,158758912
2022-08-10 01:15:00+00:00,22888.533203125,22944.205078125,22882.453125,22944.205078125,22944.205078125,115189760
2022-08-10 01:30:00+00:00,22942.060546875,22942.060546875,22891.068359375,22891.068359375,22891.068359375,46671872
2022-08-10 01:45:00+00:00,22889.96875,22900.056640625,22878.09765625,22893.005859375,22893.005859375,15695872
2022-08-10 02:00:00+00:00,22893.955078125,22912.267578125,22893.955078125,22894.658203125,22894.658203125,36112384
2022-08-10 02:15:00+00:00,22891.2734375,22892.71875,22835.046875,22835.046875,22835.046875,653223936
2022-08-10 02:30:00+00:00,22838.796875,22857.0546875,22830.71484375,22840.435546875,22840.435546875,131817472
2022-08-10 02:45:00+00:00,22850.720703125,22919.533203125,22850.720703125,22919.533203125,22919.533203125,73408512
2022-08-10 03:00:00+00:00,22917.00390625,22931.767578125,22895.646484375,22895.646484375,22895.646484375,38090752
2022-08-10 03:15:00+00:00,22895.943359375,22917.384765625,22895.943359375,22911.53515625,22911.53515625,91725824
2022-08-10 03:30:00+00:00,22907.61328125,22918.42578125,22897.95703125,22897.95703125,22897.95703125,48142336
2022-08-10 03:45:00+00:00,22902.962890625,22910.052734375,22892.44921875,22892.44921875,22892.44921875,34056192
2022-08-10 04:00:00+00:00,22877.955078125,22902.234375,22877.955078125,22892.98046875,22892.98046875,51202048
2022-08-10 04:15:00+00:00,22898.654296875,22923.046875,22898.654296875,22920.830078125,22920.830078125,33619968
2022-08-10 04:30:00+00:00,22917.509765625,22948.529296875,22917.509765625,22947.828125,22947.828125,102645760
2022-08-10 04:45:00+00:00,22970.990234375,22978.021484375,22943.794921875,22943.794921875,22943.794921875,90064896
2022-08-10 05:00:00+00:00,22953.232421875,22973.54296875,22953.232421875,22973.54296875,22973.54296875,0
2022-08-10 05:15:00+00:00,22969.85546875,22969.85546875,22949.365234375,22949.365234375,22949.365234375,24580096
2022-08-10 05:30:00+00:00,22952.078125,22952.078125,22919.357421875,22919.357421875,22919.357421875,1404928
2022-08-10 05:45:00+00:00,22922.134765625,22925.0546875,22915.39453125,22923.9921875,22923.9921875,17807360
2022-08-10 06:00:00+00:00,22923.70703125,22923.70703125,22887.666015625,22887.666015625,22887.666015625,2715648
2022-08-10 06:15:00+00:00,22869.017578125,22904.837890625,22858.171875,22904.837890625,22904.837890625,8867840
2022-08-10 06:30:00+00:00,22893.88671875,22916.2578125,22883.07421875,22916.2578125,22916.2578125,21741568
2022-08-10 06:45:00+00:00,22919.796875,22947.091796875,22919.796875,22947.091796875,22947.091796875,30140416
2022-08-10 07:00:00+00:00,22941.916015625,22960.703125,22941.916015625,22949.650390625,22949.650390625,0
2022-08-10 07:15:00+00:00,22962.482421875,22972.044921875,22962.482421875,22967.43359375,22967.43359375,9289728
2022-08-10 07:30:00+00:00,22969.861328125,22996.1015625,22969.861328125,22995.015625,22995.015625,42647552
2022-08-10 07:45:00+00:00,22996.337890625,23004.515625,22973.46875,22973.46875,22973.46875,15417344
2022-08-10 08:00:00+00:00,22971.109375,22997.4921875,22971.109375,22986.9453125,22986.9453125,24412160
2022-08-10 08:15:00+00:00,22988.015625,23018.818359375,22988.015625,23018.818359375,23018.818359375,648712192
2022-08-10 08:30:00+00:00,23028.048828125,23049.966796875,23028.048828125,23049.966796875,23049.966796875,22929408
2022-08-10 08:45:00+00:00,23055.14453125,23125.86328125,23055.14453125,23125.86328125,23125.86328125,105451520
2022-08-10 09:00:00+00:00,23125.841796875,23125.841796875,23098.294921875,23098.294921875,23098.294921875,11819008
2022-08-10 09:15:00+00:00,23100.234375,23114.013671875,23076.35546875,23079.126953125,23079.126953125,12783616
2022-08-10 09:30:00+00:00,23082.51171875,23089.62109375,23050.521484375,23054.390625,23054.390625,0
2022-08-10 09:45:00+00:00,23058.798828125,23071.48828125,23058.201171875,23071.48828125,23071.48828125,0
2022-08-10 10:00:00+00:00,23086.8984375,23086.8984375,23052.01171875,23052.01171875,23052.01171875,0
2022-08-10 10:15:00+00:00,23059.578125,23071.83203125,23057.818359375,23071.83203125,23071.83203125,0
2022-08-10 10:30:00+00:00,23068.630859375,23068.630859375,23033.326171875,23065.095703125,23065.095703125,0
2022-08-10 10:45:00+00:00,23068.541015625,23075.03515625,23057.734375,23068.3359375,23068.3359375,0
2022-08-10 11:00:00+00:00,23069.4609375,23088.603515625,23067.30078125,23088.580078125,23088.580078125,0
2022-08-10 11:15:00+00:00,23087.796875,23178.73046875,23087.796875,23178.73046875,23178.73046875,60690432
2022-08-10 11:30:00+00:00,23179.71484375,23179.71484375,23107.1875,23107.1875,23107.1875,42211328
2022-08-10 11:45:00+00:00,23107.787109375,23126.78515625,23103.92578125,23118.458984375,23118.458984375,0
2022-08-10 12:00:00+00:00,23126.349609375,23169.76953125,23122.3359375,23169.76953125,23169.76953125,54302720
2022-08-10 12:15:00+00:00,23181.712890625,23181.712890625,23081.408203125,23094.470703125,23094.470703125,90415104
2022-08-10 12:30:00+00:00,23104.244140625,23699.765625,23104.244140625,23699.765625,23699.765625,2088409088
2022-08-10 12:45:00+00:00,23698.673828125,23898.990234375,23698.673828125,23896.888671875,23896.888671875,1315665920
2022-08-10 13:00:00+00:00,23930.154296875,24017.685546875,23907.18359375,23907.18359375,23907.18359375,865120256
2022-08-10 13:15:00+00:00,23921.845703125,24125.712890625,23921.845703125,24125.712890625,24125.712890625,670062592
2022-08-10 13:30:00+00:00,24124.591796875,24126.75390625,23994.44140625,23994.44140625,23994.44140625,337727488
2022-08-10 13:45:00+00:00,24013.00390625,24048.49609375,24013.00390625,24036.23828125,24036.23828125,216436736
2022-08-10 14:00:00+00:00,24034.06640625,24044.4609375,23993.5078125,23993.5078125,23993.5078125,0
2022-08-10 14:15:00+00:00,23943.701171875,23949.572265625,23901.91796875,23935.802734375,23935.802734375,126306304
2022-08-10 14:30:00+00:00,23932.96875,23958.435546875,23906.560546875,23958.435546875,23958.435546875,176846848
2022-08-10 14:45:00+00:00,23985.099609375,24026.017578125,23983.40625,23999.25390625,23999.25390625,246943744
2022-08-10 15:00:00+00:00,24000.41796875,24034.630859375,23961.1015625,23961.1015625,23961.1015625,97499136
2022-08-10 15:15:00+00:00,23963.740234375,23994.779296875,23960.138671875,23994.779296875,23994.779296875,96028672
2022-08-10 15:30:00+00:00,23995.5625,24034.357421875,23994.166015625,24005.876953125,24005.876953125,152496128
2022-08-10 15:45:00+00:00,24003.572265625,24026.78125,24002.1484375,24026.78125,24026.78125,103211008
2022-08-10 16:00:00+00:00,24023.0,24034.951171875,24001.509765625,24034.951171875,24034.951171875,57759744
2022-08-10 16:15:00+00:00,24037.806640625,24049.046875,24017.392578125,24018.44140625,24018.44140625,88193024
2022-08-10 16:30:00+00:00,24026.998046875,24026.998046875,23963.80859375,23963.80859375,23963.80859375,42332160
2022-08-10 16:45:00+00:00,23952.126953125,23977.0234375,23952.126953125,23977.0234375,23977.0234375,76812288
2022-08-10 17:00:00+00:00,23968.884765625,23968.884765625,23891.3125,23927.5859375,23927.5859375,78567424
2022-08-10 17:15:00+00:00,23931.76953125,23941.259765625,23914.2890625,23918.57421875,23918.57421875,97005568
2022-08-10 17:30:00+00:00,23918.3984375,23928.681640625,23909.564453125,23928.681640625,23928.681640625,23863296
2022-08-10 17:45:00+00:00,23925.548828125,23939.041015625,23921.646484375,23921.646484375,23921.646484375,2572288
2022-08-10 18:00:00+00:00,23920.759765625,23926.73828125,23900.41015625,23912.28515625,23912.28515625,16984064
2022-08-10 18:15:00+00:00,23899.23046875,23899.23046875,23788.556640625,23788.556640625,23788.556640625,197105664
2022-08-10 18:30:00+00:00,23784.654296875,23786.392578125,23729.75,23729.75,23729.75,267728896
2022-08-10 18:45:00+00:00,23689.130859375,23689.130859375,23584.072265625,23584.072265625,23584.072265625,340959232
2022-08-10 19:00:00+00:00,23596.32421875,23682.642578125,23590.99609375,23682.642578125,23682.642578125,233955328
2022-08-10 19:15:00+00:00,23668.4375,23668.4375,23638.451171875,23660.9609375,23660.9609375,163383296
2022-08-10 19:30:00+00:00,23658.5,23669.083984375,23648.1171875,23652.76171875,23652.76171875,74852352
2022-08-10 19:45:00+00:00,23650.609375,23650.609375,23613.763671875,23619.36328125,23619.36328125,27566080
2022-08-10 20:00:00+00:00,23638.248046875,23678.677734375,23638.248046875,23664.462890625,23664.462890625,81215488
2022-08-10 20:15:00+00:00,23659.154296875,23689.935546875,23659.154296875,23689.935546875,23689.935546875,28106752
2022-08-10 20:30:00+00:00,23693.28515625,23737.255859375,23693.28515625,23732.349609375,23732.349609375,125769728
2022-08-10 20:45:00+00:00,23739.96484375,23816.509765625,23739.96484375,23816.509765625,23816.509765625,143241216
2022-08-10 21:00:00+00:00,23850.26171875,23864.91015625,23808.2890625,23831.73046875,23831.73046875,251916288
2022-08-10 21:15:00+00:00,23832.6640625,23971.498046875,23824.046875,23971.498046875,23971.498046875,285665280
2022-08-10 21:30:00+00:00,24041.876953125,24109.919921875,23939.21875,23939.21875,23939.21875,690376704
2022-08-10 21:45:00+00:00,23933.12890625,23967.580078125,23933.12890625,23967.580078125,23967.580078125,198270976
2022-08-10 22:00:00+00:00,23971.46484375,23977.279296875,23936.228515625,23977.279296875,23977.279296875,141907968
2022-08-10 22:15:00+00:00,23970.9296875,23970.9296875,23923.265625,23928.767578125,23928.767578125,37062656
2022-08-10 22:30:00+00:00,23934.388671875,23947.841796875,23904.36328125,23904.36328125,23904.36328125,33372160
2022-08-10 22:45:00+00:00,23900.828125,23900.828125,23857.61328125,23859.189453125,23859.189453125,46047232
2022-08-10 23:00:00+00:00,23864.185546875,23897.923828125,23857.970703125,23897.25,23897.25,48355328
2022-08-10 23:15:00+00:00,23911.5,23915.21875,23903.13671875,23906.81640625,23906.81640625,55404544
2022-08-10 23:30:00+00:00,23896.6953125,23921.158203125,23896.6953125,23917.154296875,23917.154296875,24561664
2022-08-10 23:45:00+00:00,23914.8515625,23946.015625,23909.58203125,23946.015625,23946.015625,35393536
2022-08-11 00:00:00+00:00,23948.345703125,24014.140625,23948.345703125,24014.140625,24014.140625,63002624
2022-08-11 00:15:00+00:00,24011.435546875,24039.1328125,23983.52734375,23983.52734375,23983.52734375,124053504
2022-08-11 00:30:00+00:00,23971.759765625,23986.783203125,23949.876953125,23984.388671875,23984.388671875,113195008
2022-08-11 00:45:00+00:00,23988.857421875,24058.62109375,23980.455078125,24058.62109375,24058.62109375,51628032
2022-08-11 01:00:00+00:00,24050.869140625,24123.765625,24050.869140625,24123.765625,24123.765625,85010432
2022-08-11 01:15:00+00:00,24144.890625,24364.205078125,24142.42578125,24364.205078125,24364.205078125,474519552
2022-08-11 01:30:00+00:00,24356.40625,24375.4765625,24301.525390625,24301.525390625,24301.525390625,486463488
2022-08-11 01:45:00+00:00,24301.154296875,24434.03515625,24301.154296875,24391.03125,24391.03125,413267968
2022-08-11 02:00:00+00:00,24395.99609375,24420.9140625,24350.384765625,24350.384765625,24350.384765625,157165568
2022-08-11 02:15:00+00:00,24343.580078125,24343.580078125,24291.388671875,24313.083984375,24313.083984375,218210304
2022-08-11 02:30:00+00:00,24306.6953125,24339.66015625,24306.6953125,24323.833984375,24323.833984375,14245888
2022-08-11 02:45:00+00:00,24251.7578125,24280.32421875,24251.7578125,24266.736328125,24266.736328125,97636352
2022-08-11 03:00:00+00:00,24275.853515625,24276.45703125,24251.029296875,24267.27734375,24267.27734375,15536128
2022-08-11 03:15:00+00:00,24270.36328125,24326.638671875,24257.771484375,24326.638671875,24326.638671875,324263936
2022-08-11 03:30:00+00:00,24324.498046875,24344.525390625,24324.498046875,24344.525390625,24344.525390625,84398080
2022-08-11 03:45:00+00:00,24342.5078125,24359.966796875,24322.095703125,24322.095703125,24322.095703125,90181632
2022-08-11 04:00:00+00:00,24333.388671875,24365.76953125,24333.388671875,24354.623046875,24354.623046875,87482368
2022-08-11 04:15:00+00:00,24358.005859375,24365.798828125,24323.046875,24323.046875,24323.046875,48324608
2022-08-11 04:30:00+00:00,24312.724609375,24355.205078125,24310.037109375,24355.205078125,24355.205078125,71561216
2022-08-11 04:45:00+00:00,24379.529296875,24430.03515625,24375.078125,24430.03515625,24430.03515625,191700992
2022-08-11 05:00:00+00:00,24442.4609375,24566.662109375,24442.4609375,24566.662109375,24566.662109375,424157184
2022-08-11 05:15:00+00:00,24561.833984375,24594.896484375,24559.62109375,24572.615234375,24572.615234375,287125504
2022-08-11 05:30:00+00:00,24562.669921875,24614.931640625,24547.95703125,24613.576171875,24613.576171875,196358144
2022-08-11 05:45:00+00:00,24612.466796875,24626.880859375,24568.83203125,24568.83203125,24568.83203125,264945664
2022-08-11 06:00:00+00:00,24566.69921875,24596.951171875,24566.69921875,24571.171875,24571.171875,204185600
2022-08-11 06:15:00+00:00,24570.3125,24598.09765625,24548.919921875,24598.09765625,24598.09765625,142680064
2022-08-11 06:30:00+00:00,24590.888671875,24590.888671875,24512.380859375,24512.380859375,24512.380859375,164102144
2022-08-11 06:45:00+00:00,24524.58984375,24568.939453125,24524.58984375,24563.384765625,24563.384765625,125026304
2022-08-11 07:00:00+00:00,24549.5,24556.830078125,24538.2578125,24556.830078125,24556.830078125,51015680
2022-08-11 07:15:00+00:00,24567.3671875,24600.548828125,24564.65234375,24596.52734375,24596.52734375,68689920
2022-08-11 07:30:00+00:00,24607.544921875,24657.1953125,24529.7265625,24529.7265625,24529.7265625,327983104
2022-08-11 07:45:00+00:00,24495.275390625,24495.275390625,24421.849609375,24434.810546875,24434.810546875,313135104
2022-08-11 08:00:00+00:00,24444.0703125,24444.0703125,24392.748046875,24433.134765625,24433.134765625,118476800
2022-08-11 08:15:00+00:00,24422.79296875,24470.599609375,24422.79296875,24470.599609375,24470.599609375,112263168
2022-08-11 08:30:00+00:00,24470.47265625,24504.177734375,24463.2890625,24504.177734375,24504.177734375,113557504
2022-08-11 08:45:00+00:00,24502.64453125,24527.501953125,24483.826171875,24527.501953125,24527.501953125,32653312
2022-08-11 09:00:00+00:00,24525.22265625,24525.22265625,24499.515625,24504.4921875,24504.4921875,167415808
2022-08-11 09:15:00+00:00,24504.369140625,24504.369140625,24471.6875,24471.6875,24471.6875,19288064
